timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-10T21:46:34.665851,81,774.658708047293,success,200,1,0.009,785.234870272972
2025-12-10T21:46:34.715851,82,794.846164124517,success,200,1,0.648,787.5843493281241
2025-12-10T21:46:34.765851,83,834.0735156875589,success,200,1,0.511,833.8189424625137
2025-12-10T21:46:34.815851,84,251.86054236042236,success,200,0,0.446,266.1263622310494
2025-12-10T21:46:34.865851,85,754.0499480203443,success,200,1,0.967,749.0472002368662
2025-12-10T21:46:34.915851,86,764.7857275961471,success,200,1,0.571,767.63711794386
2025-12-10T21:46:34.965851,87,814.3862982411786,success,200,1,0.863,802.0921692471859
2025-12-10T21:46:35.015851,88,793.8535129596949,success,200,1,0.139,797.0339630340782
2025-12-10T21:46:35.065851,89,251.45839286815365,success,200,0,0.569,239.14734606729218
2025-12-10T21:46:35.115851,90,287.96436015896745,success,200,0,0.868,301.7414232186821
2025-12-10T21:46:35.165851,91,785.7449383487874,success,200,1,0.583,792.2148179109568
2025-12-10T21:46:35.215851,92,816.249798790257,success,200,1,0.718,824.8945924343283
2025-12-10T21:46:35.265851,93,245.42814171429268,success,200,0,0.372,251.55127253744178
2025-12-10T21:46:35.315851,94,258.5318248690781,success,200,0,0.092,261.22369595137206
2025-12-10T21:46:35.365851,95,768.6234387619804,success,200,1,0.458,767.1208221945456
2025-12-10T21:46:35.415851,96,731.1242009369818,success,200,1,0.394,741.8754023298136
2025-12-10T21:46:35.465851,97,280.36420969726015,success,200,0,0.867,294.06927972355203
2025-12-10T21:46:35.515851,98,279.1369345262961,success,200,0,0.244,279.1080197134185
2025-12-10T21:46:35.565851,99,270.17897098248613,success,200,0,0.967,283.125022457144
2025-12-10T21:46:35.615851,100,261.78945033186983,success,200,0,0.958,264.28943763152535
2025-12-10T21:46:35.665851,101,220.4620240282355,success,200,0,0.248,221.6135496351285
2025-12-10T21:46:35.715851,102,255.27741370321243,success,200,0,0.348,253.91189569187313
2025-12-10T21:46:35.765851,103,770.3522160431689,success,200,1,0.896,761.6308488890726
2025-12-10T21:46:35.815851,104,241.92029557724334,success,200,0,0.967,227.0318854017851
2025-12-10T21:46:35.865851,105,264.3550000916897,success,200,0,0.443,256.60018689737154
2025-12-10T21:46:35.915851,106,284.14177998850886,success,200,0,0.321,284.4334751366158
2025-12-10T21:46:35.965851,107,336.0165065423686,success,200,0,0.526,332.41530511016117
2025-12-10T21:46:36.015851,108,788.4574475707202,success,200,1,0.688,786.9120044107992
2025-12-10T21:46:36.065851,109,791.3614877969027,success,200,1,0.273,805.7809343838242
2025-12-10T21:46:36.115851,110,267.39439294818413,success,200,0,0.736,262.902564068264
2025-12-10T21:46:36.165851,111,715.1902315861395,success,200,1,0.052,713.7557197669427
2025-12-10T21:46:36.215851,112,781.4192384808833,success,200,1,0.049,770.424705021468
2025-12-10T21:46:36.265851,113,784.4552814695419,success,200,1,0.386,770.8940134426515
2025-12-10T21:46:36.315851,114,868.5606980585909,success,200,1,0.353,876.8229834963657
2025-12-10T21:46:36.365851,115,775.6145903542666,success,200,1,0.316,777.735085606426
2025-12-10T21:46:36.415851,116,792.9013811032823,success,200,1,0.491,800.7225252845992
2025-12-10T21:46:36.465851,117,268.78508806031647,success,200,0,0.321,258.280972026913
2025-12-10T21:46:36.515851,118,229.0962686833164,success,200,0,0.192,231.25113181879712
2025-12-10T21:46:36.565851,119,309.99879850802574,success,200,0,0.309,302.608072738267
2025-12-10T21:46:36.615851,120,296.3176561440371,success,200,0,0.975,288.1595106510377
2025-12-10T21:46:36.665851,121,297.68611814650666,success,200,0,0.411,283.0318985680962
2025-12-10T21:46:36.715851,122,750.5186632037901,success,200,1,0.445,739.4288849108623
2025-12-10T21:46:36.765851,123,319.09780088276347,success,200,0,0.577,313.3758442277543
2025-12-10T21:46:36.815851,124,220.93521280227017,success,200,0,0.983,209.44157561999833
2025-12-10T21:46:36.865851,125,802.8872224046154,success,200,1,0.242,817.4629756169435
2025-12-10T21:46:36.915851,126,859.0131710249552,success,200,1,0.681,853.2721504806738
2025-12-10T21:46:36.965851,127,235.33122862042592,success,200,0,0.716,224.24094702149577
2025-12-10T21:46:37.015851,128,762.5268035855089,success,200,1,0.607,753.4992729703476
2025-12-10T21:46:37.065851,129,785.8350218996734,success,200,1,0.089,788.4661187499177
2025-12-10T21:46:37.115851,130,764.7255762275389,success,200,1,0.677,751.6468819434825
2025-12-10T21:46:37.165851,131,728.0740040342912,success,200,1,0.064,738.9470279385259
2025-12-10T21:46:37.215851,132,272.39970411821093,success,200,0,0.596,286.24469449532535
2025-12-10T21:46:37.265851,133,745.1665941411923,success,200,1,0.74,737.5690167612137
2025-12-10T21:46:37.315851,134,286.57573507223134,success,200,0,0.211,285.07859312995714
2025-12-10T21:46:37.365851,135,237.8201518018169,success,200,0,0.842,223.48418533270183
2025-12-10T21:46:37.415851,136,836.5949282972198,success,200,1,0.03,840.8162350390364
2025-12-10T21:46:37.465851,137,754.9333588898376,success,200,1,0.844,752.3511406314152
2025-12-10T21:46:37.515851,138,771.0750710544073,success,200,1,0.46,764.176825037454
2025-12-10T21:46:37.565851,139,298.4731026079384,success,200,0,0.218,289.6782159264367
2025-12-10T21:46:37.615851,140,739.2669730464174,success,200,1,0.134,743.8876653761803
2025-12-10T21:46:37.665851,141,790.3083218327504,success,200,1,0.953,787.7948327637198
2025-12-10T21:46:37.715851,142,828.097220521491,success,200,1,0.073,818.4869991923883
2025-12-10T21:46:37.765851,143,726.085310911963,success,200,1,0.199,731.7585833565677
2025-12-10T21:46:37.815851,144,788.8094091702366,success,200,1,0.348,790.7615776613374
2025-12-10T21:46:37.865851,145,279.0958977986948,success,200,0,0.62,289.8560594465797
2025-12-10T21:46:37.915851,146,809.7110246338118,success,200,1,0.545,798.2353016001066
2025-12-10T21:46:37.965851,147,739.0539492408731,success,200,1,0.126,747.6239472992067
2025-12-10T21:46:38.015851,148,736.1312426636562,success,200,1,0.29,741.3367462681739
2025-12-10T21:46:38.065851,149,288.2679547965914,success,200,0,0.239,276.71828290143435
2025-12-10T21:46:38.115851,150,792.7416876847674,success,200,1,0.214,798.586309580919
2025-12-10T21:46:38.165851,151,278.7672497621057,success,200,0,0.411,277.0136684285006
2025-12-10T21:46:38.215851,152,282.12568733239414,success,200,0,0.704,295.4752308990694
2025-12-10T21:46:38.265851,153,758.5463588663588,success,200,1,0.217,747.7946993848958
2025-12-10T21:46:38.315851,154,790.476103522241,success,200,1,0.367,794.7611052467132
2025-12-10T21:46:38.365851,155,792.6047606870598,success,200,1,0.391,789.0641620509481
2025-12-10T21:46:38.415851,156,244.99770036907714,success,200,0,0.976,258.70214048680344
2025-12-10T21:46:38.465851,157,335.3021078900665,success,200,0,0.955,330.2013547487748
2025-12-10T21:46:38.515851,158,286.5841522319126,success,200,0,0.8,300.4497295166666
2025-12-10T21:46:38.565851,159,228.3043775979073,success,200,0,0.242,240.34895313092977
2025-12-10T21:46:38.615851,160,292.97937630218405,success,200,0,0.068,286.0908733615037
2025-12-10T21:46:38.665851,161,235.88614154204376,success,200,0,0.317,244.9923948468366
2025-12-10T21:46:38.715851,162,809.8951852525918,success,200,1,0.267,824.763311306697
2025-12-10T21:46:38.765851,163,822.898069386865,success,200,1,0.506,815.4779594520035
2025-12-10T21:46:38.815851,164,241.27611885769014,success,200,0,0.778,239.37943393738973
2025-12-10T21:46:38.865851,165,816.0653886451571,success,200,1,0.858,816.6708107421599
2025-12-10T21:46:38.915851,166,796.7945565643834,success,200,1,0.845,790.6424906384993
2025-12-10T21:46:38.965851,167,298.77210559980716,success,200,0,0.36,284.23005078918806
2025-12-10T21:46:39.015851,168,336.38775439288816,success,200,0,0.687,327.99163171881395
2025-12-10T21:46:39.065851,169,773.7586400615055,success,200,1,0.313,767.2167465917582
2025-12-10T21:46:39.115851,170,243.61923424748787,success,200,0,0.061,241.92722528703348
2025-12-10T21:46:39.165851,171,238.8669949631067,success,200,0,0.702,229.00006931550874
2025-12-10T21:46:39.215851,172,753.7938641478156,success,200,1,0.01,764.9914948485658
2025-12-10T21:46:39.265851,173,267.30144017050634,success,200,0,0.409,273.44877415244645
2025-12-10T21:46:39.315851,174,794.2875432401884,success,200,1,0.329,781.8435575669782
2025-12-10T21:46:39.365851,175,792.0314020981566,success,200,1,0.693,796.5341756323545
2025-12-10T21:46:39.415851,176,811.2986378378667,success,200,1,0.766,815.9083321300353
2025-12-10T21:46:39.465851,177,782.8022903373326,success,200,1,0.304,796.4889255466414
2025-12-10T21:46:39.515851,178,833.220916822112,success,200,1,0.812,818.3115429627969
2025-12-10T21:46:39.565851,179,260.7370108366715,success,200,0,0.294,253.17498433084575
2025-12-10T21:46:39.615851,180,365.20592083063667,success,200,0,0.446,378.03966521189614
2025-12-10T21:46:39.665851,181,291.8983571717752,success,200,0,0.727,304.86237463372373
2025-12-10T21:46:39.715851,182,239.99948552543012,success,200,0,0.693,246.61707810654923
2025-12-10T21:46:39.765851,183,744.865986689467,success,200,1,0.987,752.8388863208933
2025-12-10T21:46:39.815851,184,799.2337586551174,success,200,1,0.225,786.9782473930068
2025-12-10T21:46:39.865851,185,262.1788025135952,success,200,0,0.662,262.5950775569422
2025-12-10T21:46:39.915851,186,807.3372414148291,success,200,1,0.61,799.2847311534991
2025-12-10T21:46:39.965851,187,286.56331686007405,success,200,0,0.915,276.99985816848255
2025-12-10T21:46:40.015851,188,267.45098805700945,success,200,0,0.156,276.7600870307094
2025-12-10T21:46:40.065851,189,240.36221986760583,success,200,0,0.752,229.41336396802225
2025-12-10T21:46:40.115851,190,729.3275712576007,success,200,1,0.568,728.3871203674922
2025-12-10T21:46:40.165851,191,766.7192007992602,success,200,1,0.275,779.8765479868412
2025-12-10T21:46:40.215851,192,812.3211819229275,success,200,1,0.474,802.8961435898877
2025-12-10T21:46:40.265851,193,789.840505166163,success,200,1,0.334,804.18030787831
2025-12-10T21:46:40.315851,194,226.3991427450804,success,200,0,0.579,241.2277823179122
2025-12-10T21:46:40.365851,195,788.4085565263972,success,200,1,0.889,790.0770711668692
2025-12-10T21:46:40.415851,196,795.8333324121152,success,200,1,0.569,785.9376146174299
2025-12-10T21:46:40.465851,197,751.4122138545663,success,200,1,0.632,745.8953604927932
2025-12-10T21:46:40.515851,198,275.3803787080935,success,200,0,0.519,273.11516368838954
2025-12-10T21:46:40.565851,199,272.03730514561,success,200,0,0.051,266.3170318763567
2025-12-10T21:46:40.615851,200,742.3432636975341,success,200,1,0.233,735.7623310938295
2025-12-10T21:46:40.665851,201,794.8697817337959,success,200,1,0.492,809.0366730102866
2025-12-10T21:46:40.715851,202,801.974682544494,success,200,1,0.31,791.5756273669664
2025-12-10T21:46:40.765851,203,820.2540176327407,success,200,1,0.182,827.2538548942465
2025-12-10T21:46:40.815851,204,306.8830718212216,success,200,0,0.504,291.8953805043969
2025-12-10T21:46:40.865851,205,734.1287962431077,success,200,1,0.323,737.014276325179
2025-12-10T21:46:40.915851,206,749.5233477245766,success,200,1,0.258,762.0016378431982
2025-12-10T21:46:40.965851,207,800.3734584739091,success,200,1,0.464,794.0114812967056
2025-12-10T21:46:41.015851,208,287.9825082819273,success,200,0,0.133,278.5482875396589
2025-12-10T21:46:41.065851,209,288.02666902071167,success,200,0,0.928,292.57706286706446
2025-12-10T21:46:41.115851,210,917.1928262945212,success,200,1,0.868,923.570868513473
2025-12-10T21:46:41.165851,211,802.3283919958667,success,200,1,0.708,807.9693075644261
2025-12-10T21:46:41.215851,212,822.0920215279268,success,200,1,0.106,816.671527928568
2025-12-10T21:46:41.265851,213,815.737285843868,success,200,1,0.776,808.303357908648
2025-12-10T21:46:41.315851,214,805.1459179173089,success,200,1,0.808,818.8234819161702
2025-12-10T21:46:41.365851,215,258.9655764375879,success,200,0,0.768,271.6645616856858
2025-12-10T21:46:41.415851,216,296.56392271726435,success,200,0,0.114,295.28342101404894
2025-12-10T21:46:41.465851,217,242.951117491185,success,200,0,0.644,253.33693347581618
2025-12-10T21:46:41.515851,218,774.0585728857056,success,200,1,0.834,772.6282772147346
2025-12-10T21:46:41.565851,219,253.0122758259814,success,200,0,0.577,250.7439463681567
2025-12-10T21:46:41.615851,220,272.8655948785213,success,200,0,0.646,262.5684833065001
2025-12-10T21:46:41.665851,221,351.01304983357284,success,200,0,0.458,348.805231528332
2025-12-10T21:46:41.715851,222,716.9929423808946,success,200,1,0.529,718.1154505388888
2025-12-10T21:46:41.765851,223,806.3663307847139,success,200,1,0.034,792.0414606075745
2025-12-10T21:46:41.815851,224,213.55494450836218,success,200,0,0.639,211.87833466362437
2025-12-10T21:46:41.865851,225,765.8296088189758,success,200,1,0.081,774.2702953708318
2025-12-10T21:46:41.915851,226,308.1132708938578,success,200,0,0.435,313.5146525850859
2025-12-10T21:46:41.965851,227,272.2498006683412,success,200,0,0.293,276.30451033425925
2025-12-10T21:46:42.015851,228,232.2789327724743,success,200,0,0.545,244.56559562559036
2025-12-10T21:46:42.065851,229,244.9643701759011,success,200,0,0.133,230.505330470658
2025-12-10T21:46:42.115851,230,806.1331453343196,success,200,1,0.692,807.8445729200866
2025-12-10T21:46:42.165851,231,756.7843920115062,success,200,1,0.795,765.4048574637974
2025-12-10T21:46:42.215851,232,789.923274756975,success,200,1,0.163,791.163336238013
2025-12-10T21:46:42.265851,233,783.9422385182394,success,200,1,0.104,778.6591050956507
2025-12-10T21:46:42.315851,234,247.1939878337964,success,200,0,0.146,236.28150478655573
2025-12-10T21:46:42.365851,235,857.3852672479923,success,200,1,0.877,869.012159402478
2025-12-10T21:46:42.415851,236,292.1871657811304,success,200,0,0.528,291.31003755275844
2025-12-10T21:46:42.465851,237,711.4672335885896,success,200,1,0.467,722.8106894981606
2025-12-10T21:46:42.515851,238,788.8731251385359,success,200,1,0.107,791.4486888115309
2025-12-10T21:46:42.565851,239,759.1846978547123,success,200,1,0.65,764.4104613531624
2025-12-10T21:46:42.615851,240,299.8351667178678,success,200,0,0.868,308.9630013492213
2025-12-10T21:46:42.665851,241,242.2617741548555,success,200,0,0.828,247.03644049285953
2025-12-10T21:46:42.715851,242,265.9842245486585,success,200,0,0.626,262.92586976902663
2025-12-10T21:46:42.765851,243,287.674554764316,success,200,0,0.075,288.0835562821755
2025-12-10T21:46:42.815851,244,812.6486559175602,success,200,1,0.112,821.7400216578366
2025-12-10T21:46:42.865851,245,227.98962575304785,success,200,0,0.049,224.19913464423738
2025-12-10T21:46:42.915851,246,258.2924567455668,success,200,0,0.257,254.93610044862174
2025-12-10T21:46:42.965851,247,765.7241382309725,success,200,1,0.136,753.5948417127125
2025-12-10T21:46:43.015851,248,759.480700981526,success,200,1,0.26,771.9182340381784
2025-12-10T21:46:43.065851,249,331.7908984098384,success,200,0,0.385,319.52198785820167
2025-12-10T21:46:43.115851,250,796.5215840052393,success,200,1,0.943,800.967859328696
2025-12-10T21:46:43.165851,251,225.86906159827342,success,200,0,0.61,223.26489596235734
2025-12-10T21:46:43.215851,252,814.4723922685231,success,200,1,0.835,811.6409739761864
2025-12-10T21:46:43.265851,253,344.27546689544215,success,200,0,0.71,349.66202199262267
2025-12-10T21:46:43.315851,254,306.13628411929017,success,200,0,0.113,293.14909609818653
2025-12-10T21:46:43.365851,255,216.82205119160955,success,200,0,0.736,219.63322468015258
2025-12-10T21:46:43.415851,256,253.0518074496812,success,200,0,0.275,261.21276102885184
2025-12-10T21:46:43.465851,257,314.3418902215318,success,200,0,0.639,324.18827295812963
2025-12-10T21:46:43.515851,258,757.5787928249486,success,200,1,0.341,747.6947045067618
2025-12-10T21:46:43.565851,259,285.533679985118,success,200,0,0.998,297.4562514874632
2025-12-10T21:46:43.615851,260,297.1121918700268,success,200,0,0.264,301.79657462545003
2025-12-10T21:46:43.665851,261,237.5574334947671,success,200,0,0.279,249.0130775193876
2025-12-10T21:46:43.715851,262,267.916612537837,success,200,0,0.931,267.475034051143
2025-12-10T21:46:43.765851,263,156.55564309758245,success,200,0,0.025,157.8166434504985
2025-12-10T21:46:43.815851,264,746.4936566749058,success,200,1,0.697,759.0648049857659
2025-12-10T21:46:43.865851,265,773.5073388228452,success,200,1,0.725,785.5046251234853
2025-12-10T21:46:43.915851,266,226.32758863123027,success,200,0,0.836,224.77241483230034
2025-12-10T21:46:43.965851,267,839.4816197592131,success,200,1,0.974,832.7139987082836
2025-12-10T21:46:44.015851,268,219.94505177137785,success,200,0,0.976,216.74016480830576
2025-12-10T21:46:44.065851,269,766.9456670872114,success,200,1,0.065,763.5785969431039
2025-12-10T21:46:44.115851,270,786.9231443266191,success,200,1,0.822,780.5291505761029
2025-12-10T21:46:44.165851,271,320.444565117314,success,200,0,0.646,313.50195324730305
2025-12-10T21:46:44.215851,272,732.0920488303256,success,200,1,0.647,742.9239369247172
2025-12-10T21:46:44.265851,273,823.0579554470295,success,200,1,0.128,810.1538130675693
2025-12-10T21:46:44.315851,274,270.35815713568553,success,200,0,0.65,275.68649259867334
2025-12-10T21:46:44.365851,275,235.6471972133217,success,200,0,0.982,225.83179875701526
2025-12-10T21:46:44.415851,276,798.5208457208204,success,200,1,0.912,793.8560225226423
2025-12-10T21:46:44.465851,277,789.3143134666773,success,200,1,0.439,776.1606044907223
2025-12-10T21:46:44.515851,278,761.3396334210481,success,200,1,0.04,754.4388425267119
2025-12-10T21:46:44.565851,279,272.44307297465065,success,200,0,0.362,280.4957051081679
2025-12-10T21:46:44.615851,280,768.8612482314443,success,200,1,0.826,780.4117079678621
2025-12-10T21:46:44.665851,281,786.3203312053996,success,200,1,0.701,777.9661457624707
2025-12-10T21:46:44.715851,282,805.5217977298425,success,200,1,0.459,804.4282329076102
2025-12-10T21:46:44.765851,283,325.51058856508735,success,200,0,0.055,324.62031000320354
2025-12-10T21:46:44.815851,284,226.67645754106027,success,200,0,0.427,237.8837167138523
2025-12-10T21:46:44.865851,285,344.65616811296934,success,200,0,0.469,352.5401396992435
2025-12-10T21:46:44.915851,286,201.67692701671245,success,200,0,0.929,202.06924356775394
2025-12-10T21:46:44.965851,287,777.0347457953605,success,200,1,0.641,782.1571618095138
2025-12-10T21:46:45.015851,288,290.5911022269602,success,200,0,0.312,301.0117538442412
2025-12-10T21:46:45.065851,289,792.181939492332,success,200,1,0.525,777.4681081130984
2025-12-10T21:46:45.115851,290,760.5527409278851,success,200,1,0.066,757.6394418593866
2025-12-10T21:46:45.165851,291,775.0629453591013,success,200,1,0.973,787.2802403774136
2025-12-10T21:46:45.215851,292,765.0921914085468,success,200,1,0.36,772.3015823338653
2025-12-10T21:46:45.265851,293,249.3722335069526,success,200,0,0.478,250.65747473697485
2025-12-10T21:46:45.315851,294,299.73607339573584,success,200,0,0.355,300.62540920678987
2025-12-10T21:46:45.365851,295,282.4955420087767,success,200,0,0.683,277.9286449369098
2025-12-10T21:46:45.415851,296,245.7481641658771,success,200,0,0.662,246.36378017512254
2025-12-10T21:46:45.465851,297,301.48599564016376,success,200,0,0.715,306.14749162406736
2025-12-10T21:46:45.515851,298,793.1027073522872,success,200,1,0.268,790.653598505151
2025-12-10T21:46:45.565851,299,298.4501741593636,success,200,0,0.316,304.8747685511288
2025-12-10T21:46:45.615851,300,292.0370094673264,success,200,0,0.125,302.873976285138
2025-12-10T21:46:45.665851,301,240.98517461772747,success,200,0,0.656,230.6257200632733
2025-12-10T21:46:45.715851,302,250.39366359310606,success,200,0,0.04,248.94007427762878
2025-12-10T21:46:45.765851,303,808.50250030092,success,200,1,0.598,805.7431030394724
2025-12-10T21:46:45.815851,304,803.7101834117772,success,200,1,0.87,809.334127533269
2025-12-10T21:46:45.865851,305,781.6156683328607,success,200,1,0.891,774.1116922905985
2025-12-10T21:46:45.915851,306,786.4536825374132,success,200,1,0.449,790.6612099859815
2025-12-10T21:46:45.965851,307,827.0654954742008,success,200,1,0.459,838.3901727261455
2025-12-10T21:46:46.015851,308,249.29500139074594,success,200,0,0.077,246.8389493845546
2025-12-10T21:46:46.065851,309,801.4956324625573,success,200,1,0.671,813.8261034619339
2025-12-10T21:46:46.115851,310,775.2704812864197,success,200,1,0.821,790.065393454424
2025-12-10T21:46:46.165851,311,774.7283820086532,success,200,1,0.245,762.9111435070918
2025-12-10T21:46:46.215851,312,308.4571898195517,success,200,0,0.421,300.44878545909745
2025-12-10T21:46:46.265851,313,298.88957221458105,success,200,0,0.839,312.40096475904386
2025-12-10T21:46:46.315851,314,810.8200613816282,success,200,1,0.877,824.5698919760698
2025-12-10T21:46:46.365851,315,315.6917582504015,success,200,0,0.243,303.62297651200424
2025-12-10T21:46:46.415851,316,270.73513445714656,success,200,0,0.551,256.18508946846066
2025-12-10T21:46:46.465851,317,806.2155781169297,success,200,1,0.192,796.0485788146224
