timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-10T21:46:34.309607,73,521.3474451440356,success,200,1,0.175,530.957231004648
2025-12-10T21:46:34.359607,74,340.8053378739087,success,200,0,0.601,334.14483472898297
2025-12-10T21:46:34.409607,75,381.0774983285967,success,200,0,0.706,385.80617614565733
2025-12-10T21:46:34.459607,76,502.6639200043537,success,200,1,0.395,512.3090143214125
2025-12-10T21:46:34.509607,77,479.5965631723458,success,200,0,0.039,488.37086860365696
2025-12-10T21:46:34.559607,78,379.5191768637144,success,200,0,0.909,387.97769898649227
2025-12-10T21:46:34.609607,79,411.921572307253,success,200,0,0.731,399.58069940321
2025-12-10T21:46:34.659607,80,330.2519339999618,success,200,0,0.272,317.6473430271327
2025-12-10T21:46:34.709607,81,489.06836926262775,success,200,0,0.497,483.2714703347494
2025-12-10T21:46:34.759607,82,323.5027453460786,success,200,0,0.028,309.5811817819591
2025-12-10T21:46:34.809607,83,477.79791287273247,success,200,0,0.339,477.8108049683104
2025-12-10T21:46:34.859607,84,352.4535003935467,success,200,0,0.523,349.2969623816532
2025-12-10T21:46:34.909607,85,424.12021759786563,success,200,0,0.517,425.8309949741601
2025-12-10T21:46:34.959607,86,384.4446928531522,success,200,0,0.208,378.4083490132429
2025-12-10T21:46:35.009607,87,450.5640542042664,success,200,0,0.777,450.13667429397924
2025-12-10T21:46:35.059607,88,485.7867255657992,success,200,0,0.299,480.8290685415708
2025-12-10T21:46:35.109607,89,522.4089066007145,success,200,1,0.58,513.2651493674138
2025-12-10T21:46:35.159607,90,443.4638258767065,success,200,0,0.272,447.94482631084094
2025-12-10T21:46:35.209607,91,374.94702227928605,success,200,0,0.425,380.1500993242616
2025-12-10T21:46:35.259607,92,608.7920170648674,success,200,1,0.208,618.6689678473599
2025-12-10T21:46:35.309607,93,495.8811264282764,success,200,0,0.633,507.12367992288813
2025-12-10T21:46:35.359607,94,483.66038170869024,success,200,0,0.426,489.7942388397277
2025-12-10T21:46:35.409607,95,374.0671356961499,success,200,0,0.016,379.6920782970752
2025-12-10T21:46:35.459607,96,304.8845709240048,success,200,0,0.028,291.584840884099
2025-12-10T21:46:35.509607,97,589.7476919501979,success,200,1,0.471,578.041069193943
2025-12-10T21:46:35.559607,98,442.61675483641216,success,200,0,0.183,451.99363614813836
2025-12-10T21:46:35.609607,99,504.29882541191466,success,200,1,0.585,496.28736326062364
2025-12-10T21:46:35.659607,100,486.19718409996096,success,200,0,0.408,481.86413590647345
2025-12-10T21:46:35.709607,101,607.7131898320085,success,200,1,0.654,597.0721104422848
2025-12-10T21:46:35.759607,102,560.196142366354,success,200,1,0.952,551.0507014236016
2025-12-10T21:46:35.809607,103,482.70164905684356,success,200,0,0.529,490.96416611794973
2025-12-10T21:46:35.859607,104,500.76162744347903,success,200,1,0.787,493.6174160289452
2025-12-10T21:46:35.909607,105,421.9628469400609,success,200,0,0.753,420.4338959279866
2025-12-10T21:46:35.959607,106,398.5003207597012,success,200,0,0.922,388.0504619514784
2025-12-10T21:46:36.009607,107,369.63160226158385,success,200,0,0.214,374.9694994510668
2025-12-10T21:46:36.059607,108,247.59944664802373,success,200,0,0.827,254.447538672028
2025-12-10T21:46:36.109607,109,480.7063414620661,success,200,0,0.906,476.55711099902754
2025-12-10T21:46:36.159607,110,485.0152556447781,success,200,0,0.393,493.5576550284606
2025-12-10T21:46:36.209607,111,576.2921523292017,success,200,1,0.314,568.4893518868655
2025-12-10T21:46:36.259607,112,469.1259060638136,success,200,0,0.952,474.8830219268183
2025-12-10T21:46:36.309607,113,419.9080348156267,success,200,0,0.628,426.8069722582403
2025-12-10T21:46:36.359607,114,494.3623125079574,success,200,0,0.381,508.4220338416207
2025-12-10T21:46:36.409607,115,544.4270591580063,success,200,1,0.792,536.3967091136078
2025-12-10T21:46:36.459607,116,474.19467765151836,success,200,0,0.304,462.00599205280093
2025-12-10T21:46:36.509607,117,339.99354059304005,success,200,0,0.176,332.8846032617337
2025-12-10T21:46:36.559607,118,596.529669292941,success,200,1,0.544,585.2155351904046
2025-12-10T21:46:36.609607,119,397.0331306942305,success,200,0,0.566,387.12395994905984
2025-12-10T21:46:36.659607,120,460.6698878545164,success,200,0,0.826,455.6933232101956
2025-12-10T21:46:36.709607,121,388.0165316409942,success,200,0,0.457,385.4362540426542
2025-12-10T21:46:36.759607,122,362.5092855957751,success,200,0,0.815,374.6210123683165
2025-12-10T21:46:36.809607,123,561.3886512294654,success,200,1,0.311,552.257124374466
2025-12-10T21:46:36.859607,124,392.43066821934605,success,200,0,0.575,406.5834374969825
2025-12-10T21:46:36.909607,125,428.1640925850281,success,200,0,0.208,437.46868888191324
2025-12-10T21:46:36.959607,126,439.97670451259376,success,200,0,0.385,451.420846209397
2025-12-10T21:46:37.009607,127,451.60539251068485,success,200,0,0.858,464.48871220289215
2025-12-10T21:46:37.059607,128,546.9705961163506,success,200,1,0.216,554.5678320305842
2025-12-10T21:46:37.109607,129,491.8667397288528,success,200,0,0.81,500.53013467736463
2025-12-10T21:46:37.159607,130,463.12670006630844,success,200,0,0.283,461.26124896447703
2025-12-10T21:46:37.209607,131,490.9973062717014,success,200,0,0.034,491.31081331198874
2025-12-10T21:46:37.259607,132,491.54324224371874,success,200,0,0.11,504.51780504671774
2025-12-10T21:46:37.309607,133,505.8911849253715,success,200,1,0.746,502.23886227195095
2025-12-10T21:46:37.359607,134,532.1262511199557,success,200,1,0.262,518.3846633118819
2025-12-10T21:46:37.409607,135,465.29677593193605,success,200,0,0.654,473.17940749617924
2025-12-10T21:46:37.459607,136,519.7196800279743,success,200,1,0.699,521.9144053794998
2025-12-10T21:46:37.509607,137,439.5421303176422,success,200,0,0.345,448.98840918794156
2025-12-10T21:46:37.559607,138,671.9117316037499,success,200,1,0.475,659.1782696020788
2025-12-10T21:46:37.609607,139,338.52295760600606,success,200,0,0.404,342.15991732027976
2025-12-10T21:46:37.659607,140,332.4451160745277,success,200,0,0.947,324.87629271425044
2025-12-10T21:46:37.709607,141,400.68455516669235,success,200,0,0.32,412.7826130015269
2025-12-10T21:46:37.759607,142,611.8640843637517,success,200,1,0.183,600.161382556004
2025-12-10T21:46:37.809607,143,302.37808228282285,success,200,0,0.366,312.67016046457474
2025-12-10T21:46:37.859607,144,267.688837269984,success,200,0,0.67,255.3454648291413
2025-12-10T21:46:37.909607,145,388.02176140680604,success,200,0,0.697,373.774682071716
2025-12-10T21:46:37.959607,146,669.1017944874617,success,200,1,0.924,661.1535773887193
2025-12-10T21:46:38.009607,147,422.0352545660025,success,200,0,0.882,417.026590793803
2025-12-10T21:46:38.059607,148,406.49550074324344,success,200,0,0.288,410.2913638975996
2025-12-10T21:46:38.109607,149,565.2528930873337,success,200,1,0.455,554.2046310081654
2025-12-10T21:46:38.159607,150,632.4433994853497,success,200,1,0.747,630.5632974930819
2025-12-10T21:46:38.209607,151,368.9048127484958,success,200,0,0.917,360.032720811582
2025-12-10T21:46:38.259607,152,456.35244474571346,success,200,0,0.337,467.01154439212536
2025-12-10T21:46:38.309607,153,432.5405908143705,success,200,0,0.444,418.88958605290964
2025-12-10T21:46:38.359607,154,465.7812298321322,success,200,0,0.899,461.4593616327879
2025-12-10T21:46:38.409607,155,462.7724311540253,success,200,0,0.358,466.71365355309854
2025-12-10T21:46:38.459607,156,470.2904801423059,success,200,0,0.481,482.6831254838641
2025-12-10T21:46:38.509607,157,487.0774441673258,success,200,0,0.905,498.11724684814266
2025-12-10T21:46:38.559607,158,477.14395072806155,success,200,0,0.802,488.99971071357646
2025-12-10T21:46:38.609607,159,369.7017665912885,success,200,0,0.243,356.58736540177796
2025-12-10T21:46:38.659607,160,305.2909077907889,success,200,0,0.325,315.5186056346927
2025-12-10T21:46:38.709607,161,444.35041208674113,success,200,0,0.353,452.7477894430647
2025-12-10T21:46:38.759607,162,441.3989926987074,success,200,0,0.913,453.471942176976
2025-12-10T21:46:38.809607,163,464.73596827527,success,200,0,0.999,459.08325629301004
2025-12-10T21:46:38.859607,164,335.67304961366386,success,200,0,0.774,348.0260028018649
2025-12-10T21:46:38.909607,165,445.9389841013076,success,200,0,0.484,443.01821665390105
2025-12-10T21:46:38.959607,166,495.65832901201867,success,200,0,0.01,499.6813195777927
2025-12-10T21:46:39.009607,167,552.9290877728815,success,200,1,0.697,550.6544575090915
2025-12-10T21:46:39.059607,168,383.2134750348296,success,200,0,0.389,381.04292795029914
2025-12-10T21:46:39.109607,169,470.0153544286096,success,200,0,0.633,471.41446499245666
2025-12-10T21:46:39.159607,170,316.1945496367579,success,200,0,0.607,311.8723509253826
2025-12-10T21:46:39.209607,171,559.2259169933704,success,200,1,0.481,568.0080268214475
2025-12-10T21:46:39.259607,172,537.4113801103122,success,200,1,0.944,541.4205421727693
2025-12-10T21:46:39.309607,173,291.0212960712051,success,200,0,0.023,296.71396891737345
2025-12-10T21:46:39.359607,174,597.620708395097,success,200,1,0.712,589.5517524017499
2025-12-10T21:46:39.409607,175,552.1729021560033,success,200,1,0.41,566.2601608104451
2025-12-10T21:46:39.459607,176,515.5435656176048,success,200,1,0.714,520.3488485507938
2025-12-10T21:46:39.509607,177,375.31155769294,success,200,0,0.675,366.22743362885177
2025-12-10T21:46:39.559607,178,386.47795321277636,success,200,0,0.01,393.9926605169074
2025-12-10T21:46:39.609607,179,354.9882355288759,success,200,0,0.285,345.1996586251046
2025-12-10T21:46:39.659607,180,589.3745231991818,success,200,1,0.189,576.276070088167
2025-12-10T21:46:39.709607,181,459.4097701127722,success,200,0,0.167,460.2363719971472
2025-12-10T21:46:39.759607,182,423.0720730815923,success,200,0,0.728,424.6777917064627
2025-12-10T21:46:39.809607,183,368.24375567055836,success,200,0,0.24,358.9127229125063
2025-12-10T21:46:39.859607,184,393.98726128193005,success,200,0,0.475,389.4386296106948
2025-12-10T21:46:39.909607,185,623.9653157829124,success,200,1,0.247,637.3383946532733
2025-12-10T21:46:39.959607,186,521.636149707987,success,200,1,0.58,515.1862466706117
2025-12-10T21:46:40.009607,187,598.1730736470931,success,200,1,0.721,587.8401154700542
2025-12-10T21:46:40.059607,188,442.82432043906516,success,200,0,0.331,457.60117919902876
2025-12-10T21:46:40.109607,189,405.5811435986807,success,200,0,0.603,399.6503096900947
2025-12-10T21:46:40.159607,190,416.08801488704063,success,200,0,0.825,421.495625081423
2025-12-10T21:46:40.209607,191,627.0112957029488,success,200,1,0.094,618.9581011461268
2025-12-10T21:46:40.259607,192,499.2769289914122,success,200,0,0.711,500.7805649010039
2025-12-10T21:46:40.309607,193,586.0448720746275,success,200,1,0.323,582.633331672916
2025-12-10T21:46:40.359607,194,494.013143430769,success,200,0,0.123,507.86052126554466
2025-12-10T21:46:40.409607,195,442.6798574827919,success,200,0,0.546,440.66403371930653
2025-12-10T21:46:40.459607,196,441.2005815388046,success,200,0,0.226,443.72580706425634
2025-12-10T21:46:40.509607,197,586.4380711435342,success,200,1,0.821,599.7810591205387
2025-12-10T21:46:40.559607,198,575.0359662413044,success,200,1,0.043,589.7129952394431
2025-12-10T21:46:40.609607,199,512.0163382884843,success,200,1,0.099,500.06608920863425
2025-12-10T21:46:40.659607,200,657.4879637408411,success,200,1,0.521,667.5175851021128
2025-12-10T21:46:40.709607,201,462.63818927187793,success,200,0,0.589,459.1016840974954
2025-12-10T21:46:40.759607,202,605.2483781137867,success,200,1,0.73,608.093239299955
2025-12-10T21:46:40.809607,203,436.0116026432386,success,200,0,0.259,432.26304501189594
2025-12-10T21:46:40.859607,204,469.7561351628228,success,200,0,0.842,466.78962133246654
2025-12-10T21:46:40.909607,205,577.0236568465491,success,200,1,0.953,566.7893829261025
2025-12-10T21:46:40.959607,206,478.6814769976973,success,200,0,0.499,480.86447075053326
2025-12-10T21:46:41.009607,207,527.2061560880488,success,200,1,0.761,528.6076344663906
2025-12-10T21:46:41.059607,208,431.7983851736399,success,200,0,0.525,422.4790588297919
2025-12-10T21:46:41.109607,209,500.87689486889246,success,200,1,0.069,502.12880774891073
2025-12-10T21:46:41.159607,210,436.0121002870751,success,200,0,0.326,450.2051567660077
2025-12-10T21:46:41.209607,211,561.677532224377,success,200,1,0.087,568.1097900999907
2025-12-10T21:46:41.259607,212,411.7301624904719,success,200,0,0.989,411.1596392779725
2025-12-10T21:46:41.309607,213,352.23625446651096,success,200,0,0.229,364.71877403395223
2025-12-10T21:46:41.359607,214,522.8562512963565,success,200,1,0.636,525.1156819915157
2025-12-10T21:46:41.409607,215,466.3172474467409,success,200,0,0.284,455.368687408575
2025-12-10T21:46:41.459607,216,437.33500651775944,success,200,0,0.653,438.7602959521331
2025-12-10T21:46:41.509607,217,377.8271811762878,success,200,0,0.21,368.25637463726383
2025-12-10T21:46:41.559607,218,509.0568260035374,success,200,1,0.785,517.0819711659676
2025-12-10T21:46:41.609607,219,510.5949984288748,success,200,1,0.111,524.610224857716
2025-12-10T21:46:41.659607,220,514.959034702997,success,200,1,0.895,510.78359223929687
2025-12-10T21:46:41.709607,221,407.3988809767932,success,200,0,0.84,405.446417380549
2025-12-10T21:46:41.759607,222,441.671988386705,success,200,0,0.679,439.3168823918639
2025-12-10T21:46:41.809607,223,589.623152211978,success,200,1,0.067,583.1821514858244
2025-12-10T21:46:41.859607,224,448.0717920887466,success,200,0,0.209,456.8971910351055
2025-12-10T21:46:41.909607,225,635.2819959726544,success,200,1,0.859,638.8138459550643
2025-12-10T21:46:41.959607,226,433.49044652383685,success,200,0,0.122,420.41199322953366
2025-12-10T21:46:42.009607,227,525.3235950446351,success,200,1,0.156,535.4877850953292
2025-12-10T21:46:42.059607,228,425.5638269362276,success,200,0,0.544,416.1764738708238
2025-12-10T21:46:42.109607,229,490.4794137992373,success,200,0,0.274,504.8539486505109
2025-12-10T21:46:42.159607,230,474.5538402573914,success,200,0,0.222,470.8537344274684
2025-12-10T21:46:42.209607,231,562.671877526573,success,200,1,0.576,566.1653669410827
2025-12-10T21:46:42.259607,232,462.8771527393999,success,200,0,0.373,450.2118613062808
2025-12-10T21:46:42.309607,233,414.3782249231754,success,200,0,0.141,409.71812316382614
2025-12-10T21:46:42.359607,234,326.29563235640467,success,200,0,0.535,335.3662510772281
2025-12-10T21:46:42.409607,235,321.4825463657052,success,200,0,0.387,320.798801124303
2025-12-10T21:46:42.459607,236,479.96216677288356,success,200,0,0.735,492.10027127920426
2025-12-10T21:46:42.509607,237,668.7164753905424,success,200,1,0.103,670.9706286220667
2025-12-10T21:46:42.559607,238,416.0660972583558,success,200,0,0.621,428.9232631202282
2025-12-10T21:46:42.609607,239,667.5623089963606,success,200,1,0.436,682.0406062067373
2025-12-10T21:46:42.659607,240,496.8166833773374,success,200,0,0.406,495.4335201628857
2025-12-10T21:46:42.709607,241,512.2880832889173,success,200,1,0.232,514.2427804662515
2025-12-10T21:46:42.759607,242,547.1507775864239,success,200,1,0.03,557.198396883962
2025-12-10T21:46:42.809607,243,396.7184546205559,success,200,0,0.848,388.3644447866303
2025-12-10T21:46:42.859607,244,517.6721284852048,success,200,1,0.326,528.521015698638
2025-12-10T21:46:42.909607,245,363.2609729810932,success,200,0,0.681,366.01857719241127
2025-12-10T21:46:42.959607,246,428.3601605722075,success,200,0,0.948,435.1251646337433
2025-12-10T21:46:43.009607,247,364.943861548259,success,200,0,0.565,352.33948222816235
2025-12-10T21:46:43.059607,248,478.01918803970153,success,200,0,0.397,486.00481854330366
2025-12-10T21:46:43.109607,249,390.42152926514177,success,200,0,0.268,384.74513640235153
2025-12-10T21:46:43.159607,250,612.4227829659951,success,200,1,0.934,621.5797512714904
2025-12-10T21:46:43.209607,251,527.97081814447,success,200,1,0.682,528.2453942935512
2025-12-10T21:46:43.259607,252,496.75279974856744,success,200,0,0.665,489.99122979303644
2025-12-10T21:46:43.309607,253,447.7565671700243,success,200,0,0.426,461.33935808067395
2025-12-10T21:46:43.359607,254,330.1222624783667,success,200,0,0.845,338.07413440971163
2025-12-10T21:46:43.409607,255,471.6711329350901,success,200,0,0.714,486.2417151512995
2025-12-10T21:46:43.459607,256,584.6237340918573,success,200,1,0.283,580.5578310442233
2025-12-10T21:46:43.509607,257,589.2041345713762,success,200,1,0.6,593.6807235776254
2025-12-10T21:46:43.559607,258,460.66920353068014,success,200,0,0.43,464.01686386659196
2025-12-10T21:46:43.609607,259,394.23565842389604,success,200,0,0.007,399.8623606559601
2025-12-10T21:46:43.659607,260,421.73715302232677,success,200,0,0.808,407.8866500035667
2025-12-10T21:46:43.709607,261,380.42298477608466,success,200,0,0.123,374.17456449240586
2025-12-10T21:46:43.759607,262,489.155436804409,success,200,0,0.51,501.4355640181332
2025-12-10T21:46:43.809607,263,477.31008197382533,success,200,0,0.336,475.0246836199921
2025-12-10T21:46:43.859607,264,409.0711477225919,success,200,0,0.342,422.8904580950383
2025-12-10T21:46:43.909607,265,413.6153424752543,success,200,0,0.477,405.02043765460354
2025-12-10T21:46:43.959607,266,326.11167202670566,success,200,0,0.997,341.03439123113833
2025-12-10T21:46:44.009607,267,427.5292330799385,success,200,0,0.408,433.4566603487244
2025-12-10T21:46:44.059607,268,538.2418883537447,success,200,1,0.182,546.5336910757393
2025-12-10T21:46:44.109607,269,404.7018130195662,success,200,0,0.614,401.6076481856423
2025-12-10T21:46:44.159607,270,457.8972021231141,success,200,0,0.236,470.1074457609327
2025-12-10T21:46:44.209607,271,495.74156368055475,success,200,0,0.106,497.1054507093134
2025-12-10T21:46:44.259607,272,313.02719529551024,success,200,0,0.05,318.4553467022493
2025-12-10T21:46:44.309607,273,546.0545517780234,success,200,1,0.023,533.898799918112
2025-12-10T21:46:44.359607,274,476.176345113809,success,200,0,0.431,480.1267661405958
2025-12-10T21:46:44.409607,275,496.49032330346057,success,200,0,0.427,507.86269295132524
2025-12-10T21:46:44.459607,276,417.81848169824696,success,200,0,0.186,408.1669785447266
2025-12-10T21:46:44.509607,277,562.4609418492906,success,200,1,0.784,569.592719888336
2025-12-10T21:46:44.559607,278,492.1660995545411,success,200,0,0.129,477.92812232438075
2025-12-10T21:46:44.609607,279,367.87627384190273,success,200,0,0.915,380.6623643387783
2025-12-10T21:46:44.659607,280,561.8789801320312,success,200,1,0.588,576.3664936129668
2025-12-10T21:46:44.709607,281,488.4362480284499,success,200,0,0.028,484.0616500323927
2025-12-10T21:46:44.759607,282,370.59937640774893,success,200,0,0.963,358.81159189920896
2025-12-10T21:46:44.809607,283,483.77321857391087,success,200,0,0.308,488.53050961880524
2025-12-10T21:46:44.859607,284,512.9508563631031,success,200,1,0.45,498.8458917875274
2025-12-10T21:46:44.909607,285,475.280775983254,success,200,0,0.284,474.7553644221696
2025-12-10T21:46:44.959607,286,436.1461269803054,success,200,0,0.728,429.299502234442
2025-12-10T21:46:45.009607,287,530.925342911443,success,200,1,0.486,530.1255145300292
2025-12-10T21:46:45.059607,288,464.78227958293,success,200,0,0.132,450.3305450250807
2025-12-10T21:46:45.109607,289,431.6816893635551,success,200,0,0.104,418.2300548556763
2025-12-10T21:46:45.159607,290,370.08465538314147,success,200,0,0.725,355.56393024844294
2025-12-10T21:46:45.209607,291,452.721702205166,success,200,0,0.237,456.29565830657947
2025-12-10T21:46:45.259607,292,431.9618129779578,success,200,0,0.138,433.764600508214
2025-12-10T21:46:45.309607,293,637.9768866660494,success,200,1,0.499,629.9716266221475
2025-12-10T21:46:45.359607,294,429.4315258210674,success,200,0,0.803,433.83081968818806
2025-12-10T21:46:45.409607,295,397.58174543209947,success,200,0,0.279,409.1079631389487
2025-12-10T21:46:45.459607,296,454.7915575492488,success,200,0,0.276,448.11122058003224
2025-12-10T21:46:45.509607,297,489.50054528896726,success,200,0,0.834,499.4603595253369
2025-12-10T21:46:45.559607,298,559.6116915498338,success,200,1,0.148,564.4869656298993
2025-12-10T21:46:45.609607,299,353.0967089644961,success,200,0,0.617,339.1113222596856
2025-12-10T21:46:45.659607,300,517.9022436181436,success,200,1,0.955,514.1567404930266
2025-12-10T21:46:45.709607,301,379.63235530007637,success,200,0,0.841,379.8650717758469
2025-12-10T21:46:45.759607,302,454.45360954805614,success,200,0,0.062,461.40458524669776
2025-12-10T21:46:45.809607,303,563.4171349793188,success,200,1,0.32,557.0310517269213
2025-12-10T21:46:45.859607,304,443.8474058412953,success,200,0,0.142,458.3293089870333
2025-12-10T21:46:45.909607,305,310.4638399932407,success,200,0,0.949,316.0000322083933
2025-12-10T21:46:45.959607,306,395.64792479051994,success,200,0,0.986,391.83233510545074
2025-12-10T21:46:46.009607,307,522.9654542704939,success,200,1,0.235,510.87620544280725
2025-12-10T21:46:46.059607,308,566.3415979521494,success,200,1,0.67,556.7826307602737
2025-12-10T21:46:46.109607,309,389.7901742722156,success,200,0,0.842,389.4184070738703
2025-12-10T21:46:46.159607,310,448.70188791445383,success,200,0,0.234,448.54274856320484
2025-12-10T21:46:46.209607,311,454.7410594732223,success,200,0,0.188,462.7726224178629
2025-12-10T21:46:46.259607,312,316.18995702553394,success,200,0,0.011,322.97525579270155
2025-12-10T21:46:46.309607,313,562.2709402997203,success,200,1,0.412,553.3091314552548
2025-12-10T21:46:46.359607,314,497.39330809557526,success,200,0,0.899,500.24200671232325
2025-12-10T21:46:46.409607,315,468.51801172552115,success,200,0,0.903,454.1366657478078
2025-12-10T21:46:46.459607,316,379.94548801529027,success,200,0,0.128,376.9019099968203
2025-12-10T21:46:46.509607,317,364.13809630149024,success,200,0,0.204,372.0612535186384
