timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-10T22:44:00.735324,199,504.3,success,200,1,0.196,7447.71
2025-12-10T22:44:00.765610,202,507.61,success,200,1,0.167,7529.3
2025-12-10T22:44:00.736150,200,513.48,success,200,1,0.527,7589.24
2025-12-10T22:44:00.764903,201,535.52,success,200,1,0.83,7616.51
2025-12-10T22:44:03.547454,203,546.74,success,200,1,0.064,7999.44
2025-12-10T22:44:04.820646,204,461.9,success,200,0,0.748,6759.2
2025-12-10T22:44:08.798361,208,445.3,success,200,0,0.576,6657.07
2025-12-10T22:44:08.439616,207,470.63,success,200,0,0.635,6683.68
2025-12-10T22:44:08.381304,206,475.43,success,200,0,0.049,7108.1
2025-12-10T22:44:08.303636,205,485.73,success,200,0,0.154,7257.18
2025-12-10T22:44:11.750911,210,466.29,success,200,0,0.435,6964.02
2025-12-10T22:44:11.750073,209,471.63,success,200,0,0.696,7042.38
2025-12-10T22:44:15.500238,212,484.02,success,200,0,0.72,7184.47
2025-12-10T22:44:15.513664,213,483.15,success,200,0,0.541,7191.49
2025-12-10T22:44:15.479275,211,488.62,success,200,0,0.608,7305.59
2025-12-10T22:44:15.590788,214,482.42,success,200,0,0.16,7193.67
2025-12-10T22:44:18.746254,215,477.62,success,200,0,0.065,7106.1
2025-12-10T22:44:18.824792,216,477.05,success,200,0,0.048,7132.54
2025-12-10T22:44:22.827673,220,471.72,success,200,0,0.024,7033.39
2025-12-10T22:44:22.762672,218,476.74,success,200,0,0.892,7122.53
2025-12-10T22:44:22.762052,217,479.69,success,200,0,0.223,7166.77
2025-12-10T22:44:22.809938,219,485.88,success,200,0,0.708,7172.31
2025-12-10T22:44:25.980889,222,486.93,success,200,0,0.806,7172.18
2025-12-10T22:44:25.911294,221,491.61,success,200,0,0.838,7241.03
2025-12-10T22:44:29.906132,223,476.35,success,200,0,0.122,7117.34
2025-12-10T22:44:29.914473,224,482.0,success,200,0,0.809,7199.25
2025-12-10T22:44:30.099225,226,470.35,success,200,0,0.96,7028.51
2025-12-10T22:44:29.958664,225,482.22,success,200,0,0.639,7176.11
2025-12-10T22:44:33.287321,228,442.26,success,200,0,0.238,6608.62
2025-12-10T22:44:33.286463,227,445.79,success,200,0,0.441,6658.95
2025-12-10T22:44:37.144776,230,397.88,success,200,0,0.656,5891.02
2025-12-10T22:44:37.052942,229,410.64,success,200,0,0.099,6079.95
2025-12-10T22:44:37.192442,232,401.41,success,200,0,0.769,5948.9
2025-12-10T22:44:39.974205,234,427.12,success,200,0,0.39,6293.43
2025-12-10T22:44:37.154765,231,615.02,success,200,1,0.496,6397.05
2025-12-10T22:44:39.921791,233,667.62,timeout,0,1,,
2025-12-10T22:44:43.214932,237,496.99,success,200,0,0.212,7415.85
2025-12-10T22:44:43.115007,235,505.84,success,200,1,0.572,7471.66
2025-12-10T22:44:43.214726,236,500.06,success,200,1,0.848,7474.72
2025-12-10T22:44:46.382153,238,527.16,success,200,1,0.429,7881.02
2025-12-10T22:44:49.938827,240,291.85,success,200,0,0.373,4268.85
2025-12-10T22:44:46.383305,239,532.29,success,200,1,0.314,7940.2
2025-12-10T22:44:50.716644,243,448.07,success,200,0,0.047,6647.39
2025-12-10T22:44:50.672300,241,453.16,success,200,0,0.967,6773.1
2025-12-10T22:44:50.703885,242,453.32,success,200,0,0.256,6772.48
2025-12-10T22:44:54.291385,244,397.63,success,200,0,0.755,5931.73
2025-12-10T22:44:54.368314,246,397.32,success,200,0,0.06,5935.61
2025-12-10T22:44:57.439331,247,399.87,success,200,0,0.901,5971.88
2025-12-10T22:44:54.317127,245,608.49,success,200,1,0.137,5940.07
2025-12-10T22:44:57.504966,249,398.57,success,200,0,0.622,5950.39
2025-12-10T22:44:57.471052,248,587.5,success,200,1,0.752,5966.04
2025-12-10T22:45:00.257267,250,407.97,success,200,0,0.321,6070.67
2025-12-10T22:45:00.328766,251,635.16,success,200,1,0.318,6409.5
2025-12-10T22:45:03.438843,252,434.16,success,200,0,0.845,6434.55
2025-12-10T22:45:03.484357,254,431.89,success,200,0,0.207,6452.35
2025-12-10T22:45:03.445140,253,665.3,success,200,1,0.648,7203.08
2025-12-10T22:45:06.285273,255,481.03,success,200,0,0.559,7187.78
2025-12-10T22:45:06.377682,256,483.1,success,200,0,0.093,7131.42
2025-12-10T22:45:09.963414,259,474.68,success,200,0,0.243,7093.37
2025-12-10T22:45:09.951613,258,477.45,success,200,0,0.948,7138.3
2025-12-10T22:45:09.856843,257,486.2,success,200,0,0.376,7187.2
2025-12-10T22:45:13.625290,262,470.75,success,200,0,0.891,7033.27
2025-12-10T22:45:13.502201,261,479.76,success,200,0,0.279,7161.81
2025-12-10T22:45:13.426779,260,485.67,success,200,0,0.698,7206.12
2025-12-10T22:45:17.150545,265,420.57,success,200,0,0.026,6254.8
2025-12-10T22:45:17.113725,264,423.05,success,200,0,0.735,6300.64
2025-12-10T22:45:17.084359,263,433.9,success,200,0,0.104,6429.69
2025-12-10T22:45:20.689393,266,372.86,success,200,0,0.968,5561.39
2025-12-10T22:45:20.699473,267,667.65,timeout,0,1,,
2025-12-10T22:45:23.460022,269,484.11,success,200,0,0.506,7187.54
2025-12-10T22:45:20.713000,268,667.29,success,200,1,0.286,7128.33
2025-12-10T22:45:23.460182,270,484.22,success,200,0,0.652,7210.11
2025-12-10T22:45:23.594418,271,475.3,success,200,0,0.438,7075.61
2025-12-10T22:45:26.284189,272,454.61,success,200,0,0.219,6784.48
2025-12-10T22:45:30.724643,274,444.18,success,200,0,0.327,6287.62
2025-12-10T22:45:30.716306,273,447.86,success,200,0,0.286,6324.3
2025-12-10T22:45:30.725098,275,443.33,success,200,0,0.673,6284.36
2025-12-10T22:45:30.725785,276,443.74,success,200,0,0.13,6327.58
2025-12-10T22:45:30.725968,277,634.11,success,200,1,0.724,7131.67
2025-12-10T22:45:33.105330,278,476.8,success,200,0,0.42,7116.47
2025-12-10T22:45:37.435180,280,454.25,success,200,0,0.754,6768.49
2025-12-10T22:45:37.437843,282,454.92,success,200,0,0.323,6746.45
2025-12-10T22:45:37.435924,281,460.07,success,200,0,0.772,6856.79
2025-12-10T22:45:37.388416,279,464.62,success,200,0,0.847,6879.55
2025-12-10T22:45:40.242474,283,476.74,success,200,0,0.151,7124.48
2025-12-10T22:45:40.258229,284,475.87,success,200,0,0.275,7099.23
2025-12-10T22:45:47.395550,289,247.2,error,500,1,,
2025-12-10T22:45:44.358765,288,452.34,success,200,0,0.283,6754.31
2025-12-10T22:45:44.262035,286,459.69,success,200,0,0.095,6867.85
2025-12-10T22:45:44.250001,285,460.95,success,200,0,0.964,6885.47
2025-12-10T22:45:44.338637,287,457.84,success,200,0,0.329,6839.96
2025-12-10T22:45:47.397496,290,417.38,success,200,0,0.073,6220.18
2025-12-10T22:45:51.206551,295,457.36,success,200,0,0.689,6789.74
2025-12-10T22:45:51.145597,292,461.44,success,200,0,0.146,6806.4
2025-12-10T22:45:51.165171,294,460.09,success,200,0,0.534,6772.05
2025-12-10T22:45:51.104564,291,464.09,success,200,0,0.605,6817.47
2025-12-10T22:45:51.157714,293,460.72,success,200,0,0.645,6878.0
2025-12-10T22:45:53.659497,296,478.77,success,200,0,0.743,7140.13
2025-12-10T22:45:58.069675,299,470.98,success,200,0,0.763,6929.39
2025-12-10T22:45:58.073978,301,474.18,success,200,0,0.122,6975.78
2025-12-10T22:45:58.068654,297,475.71,success,200,0,0.912,7006.78
2025-12-10T22:45:58.071370,300,478.62,success,200,0,0.029,7050.76
2025-12-10T22:45:58.069426,298,480.75,success,200,0,0.395,7076.23
2025-12-10T22:46:00.842697,302,472.3,success,200,0,0.059,7061.38
2025-12-10T22:46:05.251000,306,475.03,success,200,0,0.116,7102.47
2025-12-10T22:46:05.281115,307,473.96,success,200,0,0.04,7084.76
2025-12-10T22:46:05.204849,305,479.15,success,200,0,0.471,7158.47
2025-12-10T22:46:05.187148,304,481.13,success,200,0,0.203,7191.67
2025-12-10T22:46:05.135182,303,487.69,success,200,0,0.092,7285.66
2025-12-10T22:46:07.928443,308,483.36,success,200,0,0.167,7223.17
2025-12-10T22:46:12.451317,313,474.56,success,200,0,0.155,7043.89
2025-12-10T22:46:12.393039,311,478.4,success,200,0,0.02,7104.96
2025-12-10T22:46:12.404888,312,478.09,success,200,0,0.816,7145.67
2025-12-10T22:46:12.378509,309,487.66,success,200,0,0.809,7195.41
2025-12-10T22:46:12.391453,310,486.89,success,200,0,0.137,7218.05
2025-12-10T22:46:15.179879,314,482.2,success,200,0,0.071,7199.37
2025-12-10T22:46:19.570771,315,397.31,success,200,0,0.038,5823.52
2025-12-10T22:46:19.695198,319,389.81,success,200,0,0.874,5823.8
2025-12-10T22:46:19.570981,316,398.17,success,200,0,0.608,5839.18
2025-12-10T22:46:19.694117,318,391.74,success,200,0,0.51,5848.79
2025-12-10T22:46:19.577371,317,400.89,success,200,0,0.921,5886.59
2025-12-10T22:46:25.544596,323,399.59,success,200,0,0.529,5960.81
2025-12-10T22:46:22.414426,320,613.39,success,200,1,0.389,6067.26
2025-12-10T22:46:25.532896,321,407.13,success,200,0,0.198,6067.04
2025-12-10T22:46:25.543687,322,406.49,success,200,0,0.717,6070.61
2025-12-10T22:46:25.571231,324,411.23,success,200,0,0.26,6051.8
2025-12-10T22:46:25.591284,325,667.48,timeout,0,1,,
2025-12-10T22:46:31.641150,328,417.39,success,200,0,0.392,6144.38
2025-12-10T22:46:31.616144,327,419.08,success,200,0,0.128,6144.32
2025-12-10T22:46:31.542628,326,432.97,success,200,0,0.745,6452.48
2025-12-10T22:46:31.642024,329,426.31,success,200,0,0.523,6227.28
2025-12-10T22:46:35.605077,331,316.33,success,200,0,0.237,4703.6
2025-12-10T22:46:31.740349,330,667.56,timeout,0,1,,
2025-12-10T22:46:37.904127,332,429.88,success,200,0,0.821,6297.8
2025-12-10T22:46:37.904317,333,429.82,success,200,0,0.462,6420.07
2025-12-10T22:46:38.037678,334,423.4,success,200,0,0.257,6322.55
2025-12-10T22:46:41.754552,337,388.77,success,200,0,0.017,5800.27
2025-12-10T22:46:40.351497,336,482.78,success,200,0,0.877,7218.66
2025-12-10T22:46:38.038156,335,667.66,timeout,0,1,,
2025-12-10T22:46:44.389699,340,504.97,success,200,1,0.955,7526.81
2025-12-10T22:46:44.353337,338,512.63,success,200,1,0.082,7655.74
2025-12-10T22:46:44.353935,339,512.66,success,200,1,0.924,7660.6
2025-12-10T22:46:48.053727,343,495.35,success,200,0,0.904,7403.23
2025-12-10T22:46:47.593609,342,528.62,success,200,1,0.068,7902.27
2025-12-10T22:46:47.587145,341,529.08,success,200,1,0.659,7902.04
2025-12-10T22:46:52.043950,345,472.59,success,200,0,0.011,7060.46
2025-12-10T22:46:52.044701,346,474.64,success,200,0,0.005,7085.49
2025-12-10T22:46:51.965424,344,485.11,success,200,0,0.964,7237.34
2025-12-10T22:46:55.524295,349,480.61,success,200,0,0.303,7174.99
2025-12-10T22:46:55.486088,347,484.93,success,200,0,0.054,7233.21
2025-12-10T22:46:55.524071,348,487.9,success,200,0,0.953,7279.58
2025-12-10T22:46:59.165411,351,478.7,success,200,0,0.259,7132.29
2025-12-10T22:46:59.243427,352,473.44,success,200,0,0.673,7055.49
2025-12-10T22:46:59.135470,350,480.59,success,200,0,0.818,7094.3
2025-12-10T22:47:06.347330,356,212.67,error,500,1,,
2025-12-10T22:47:02.735775,353,453.5,success,200,0,0.311,6755.84
2025-12-10T22:47:02.844062,355,447.77,success,200,0,0.884,6690.1
2025-12-10T22:47:02.761369,354,456.31,success,200,0,0.375,6804.92
2025-12-10T22:47:06.348875,358,423.33,success,200,0,0.699,6317.18
2025-12-10T22:47:06.347569,357,430.38,success,200,0,0.869,6425.13
2025-12-10T22:47:09.542183,360,478.57,success,200,0,0.416,7135.89
2025-12-10T22:47:09.561447,361,478.13,success,200,0,0.543,7133.27
2025-12-10T22:47:09.539374,359,486.06,success,200,0,0.02,7206.71
2025-12-10T22:47:09.607373,362,481.64,success,200,0,0.511,7107.97
2025-12-10T22:47:12.804015,364,477.93,success,200,0,0.538,7098.79
2025-12-10T22:47:12.700465,363,487.27,success,200,0,0.588,7276.72
2025-12-10T22:47:16.734263,366,476.31,success,200,0,0.447,7032.66
2025-12-10T22:47:16.722293,365,477.92,success,200,0,0.857,7055.47
2025-12-10T22:47:16.834476,367,471.68,success,200,0,0.885,7035.57
2025-12-10T22:47:16.835467,368,474.25,success,200,0,0.003,7087.76
2025-12-10T22:47:20.010894,370,472.61,success,200,0,0.184,7065.05
2025-12-10T22:47:19.975845,369,473.64,success,200,0,0.291,7068.76
2025-12-10T22:47:23.950175,374,447.85,success,200,0,0.202,6657.76
2025-12-10T22:47:23.910608,373,451.2,success,200,0,0.849,6739.46
2025-12-10T22:47:23.880488,371,455.59,success,200,0,0.825,6810.21
2025-12-10T22:47:23.891940,372,459.03,success,200,0,0.157,6856.74
2025-12-10T22:47:27.148777,375,395.51,success,200,0,0.111,5852.97
2025-12-10T22:47:27.174056,376,632.21,success,200,1,0.749,6012.77
2025-12-10T22:47:30.715071,379,402.52,success,200,0,0.628,5931.87
2025-12-10T22:47:30.670169,377,405.55,success,200,0,0.536,5990.58
