timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-10T22:05:28.025564,122,1838.37,success,200,1,0.193,5615.31
2025-12-10T22:05:31.568807,123,1149.41,success,200,1,0.523,5721.81
2025-12-10T22:05:31.602903,124,1760.9,success,200,1,0.883,6323.81
2025-12-10T22:05:34.080534,127,1276.3,success,200,1,0.158,6358.57
2025-12-10T22:05:34.079567,126,2002.83,timeout,0,1,,
2025-12-10T22:05:37.317364,130,1415.83,success,200,1,0.97,7051.58
2025-12-10T22:05:37.168791,128,1468.27,success,200,1,0.185,7313.46
2025-12-10T22:05:37.218872,129,1461.01,success,200,1,0.621,7281.07
2025-12-10T22:05:40.410432,131,1439.72,success,200,1,0.065,7162.47
2025-12-10T22:05:40.463518,132,1430.35,success,200,1,0.639,7128.98
2025-12-10T22:05:44.095129,133,1418.02,success,200,1,0.661,6785.85
2025-12-10T22:05:44.510784,135,1339.38,success,200,1,0.999,6676.4
2025-12-10T22:05:44.397788,134,1371.65,success,200,1,0.279,6832.92
2025-12-10T22:05:44.524457,136,1348.85,success,200,1,0.171,6722.5
2025-12-10T22:05:47.612551,137,1210.68,success,200,1,0.677,6018.75
2025-12-10T22:05:51.187441,139,1280.49,success,200,1,0.861,6378.7
2025-12-10T22:05:51.269738,142,1270.53,success,200,1,0.796,6322.48
2025-12-10T22:05:47.616010,138,2002.33,timeout,0,1,,
2025-12-10T22:05:51.208932,140,1304.39,success,200,1,0.328,6496.55
2025-12-10T22:05:51.257627,141,1907.02,success,200,1,0.324,7125.27
2025-12-10T22:05:53.667271,143,1432.64,success,200,1,0.364,7130.82
2025-12-10T22:05:57.623518,145,1449.2,success,200,1,0.855,7154.97
2025-12-10T22:05:57.628173,146,1448.38,success,200,1,0.883,7220.89
2025-12-10T22:05:57.592309,144,1462.58,success,200,1,0.287,7290.98
2025-12-10T22:05:57.732351,147,1435.82,success,200,1,0.734,7155.96
2025-12-10T22:06:00.793969,148,1453.1,success,200,1,0.945,7239.24
2025-12-10T22:06:00.831409,149,1462.36,success,200,1,0.793,7277.25
2025-12-10T22:06:04.906153,152,1421.96,success,200,1,0.548,7077.71
2025-12-10T22:06:04.872337,150,1429.03,success,200,1,0.018,7109.57
2025-12-10T22:06:04.912312,153,1424.57,success,200,1,0.941,7094.37
2025-12-10T22:06:04.873899,151,1438.96,success,200,1,0.123,7161.38
2025-12-10T22:06:08.144489,155,1420.16,success,200,1,0.166,7052.56
2025-12-10T22:06:08.061156,154,1439.36,success,200,1,0.01,7164.28
2025-12-10T22:06:12.018562,157,1427.65,success,200,1,0.185,7116.26
2025-12-10T22:06:12.017607,156,1436.11,success,200,1,0.693,7157.28
2025-12-10T22:06:12.069560,159,1437.36,success,200,1,0.384,7146.8
2025-12-10T22:06:12.035973,158,1449.87,success,200,1,0.697,7225.7
2025-12-10T22:06:15.247992,160,1424.32,success,200,1,0.364,7088.6
2025-12-10T22:06:15.258943,161,1448.01,success,200,1,0.641,7219.02
2025-12-10T22:06:19.285842,165,1414.58,success,200,1,0.647,7047.67
2025-12-10T22:06:19.257092,164,1420.54,success,200,1,0.532,7070.24
2025-12-10T22:06:19.158203,162,1450.94,success,200,1,0.265,7229.68
2025-12-10T22:06:19.199071,163,1455.78,success,200,1,0.302,7246.46
2025-12-10T22:06:22.500047,167,1363.96,success,200,1,0.923,6689.38
2025-12-10T22:06:22.371600,166,1389.74,success,200,1,0.647,6870.66
2025-12-10T22:06:26.362071,168,1197.57,success,200,1,0.861,5962.01
2025-12-10T22:06:26.362365,169,1200.76,success,200,1,0.133,5968.37
2025-12-10T22:06:26.414311,170,1193.61,success,200,1,0.979,5944.25
2025-12-10T22:06:29.321245,173,1244.74,success,200,1,0.549,6200.63
2025-12-10T22:06:29.320821,172,1245.44,success,200,1,0.23,6206.53
2025-12-10T22:06:26.479064,171,2002.67,timeout,0,1,,
2025-12-10T22:06:32.367073,175,1364.81,success,200,1,0.121,6803.36
2025-12-10T22:06:32.351450,174,1373.01,success,200,1,0.661,6832.87
2025-12-10T22:06:32.383331,176,1367.78,success,200,1,0.853,6818.7
2025-12-10T22:06:36.493388,179,1098.59,success,200,1,0.629,5471.08
2025-12-10T22:06:35.546515,177,2002.55,timeout,0,1,,
2025-12-10T22:06:35.548810,178,2002.36,timeout,0,1,,
2025-12-10T22:06:39.217212,181,1519.79,success,200,1,0.957,7558.78
2025-12-10T22:06:39.222865,182,1519.48,success,200,1,0.549,7571.62
2025-12-10T22:06:39.192036,180,1527.26,success,200,1,0.811,7614.04
2025-12-10T22:06:45.560692,184,804.28,success,200,1,0.831,3997.29
2025-12-10T22:06:41.988230,183,1534.51,success,200,1,0.471,7632.61
2025-12-10T22:06:46.820545,187,1270.91,success,200,1,0.259,6332.77
2025-12-10T22:06:46.828596,188,1280.32,success,200,1,0.457,6369.49
2025-12-10T22:06:45.561728,185,1547.41,success,200,1,0.267,6473.53
2025-12-10T22:06:46.816726,186,1987.08,success,200,1,0.541,7080.25
2025-12-10T22:06:49.661206,190,1420.3,success,200,1,0.005,7081.7
2025-12-10T22:06:49.583477,189,1436.94,success,200,1,0.565,7164.0
2025-12-10T22:06:53.176507,191,1442.51,success,200,1,0.012,7189.79
2025-12-10T22:06:53.231786,192,1435.51,success,200,1,0.538,7154.46
2025-12-10T22:06:53.300314,193,1425.42,success,200,1,0.496,7101.16
2025-12-10T22:06:56.763479,195,1453.82,success,200,1,0.742,7192.33
2025-12-10T22:06:56.769135,196,1452.87,success,200,1,0.952,7209.18
2025-12-10T22:06:56.754431,194,1455.95,success,200,1,0.084,7241.1
2025-12-10T22:07:00.410217,198,1357.78,success,200,1,0.823,6763.95
2025-12-10T22:07:00.391334,197,1363.79,success,200,1,0.701,6781.94
2025-12-10T22:07:00.428736,199,1362.13,success,200,1,0.019,6790.08
2025-12-10T22:07:04.035910,201,1125.7,success,200,1,0.681,5566.1
2025-12-10T22:07:04.035660,200,1125.84,success,200,1,0.864,5595.9
2025-12-10T22:07:07.199819,203,954.0,success,200,1,0.809,4747.32
2025-12-10T22:07:07.210625,204,960.74,success,200,1,0.379,4781.65
2025-12-10T22:07:04.036677,202,2006.02,timeout,0,1,,
2025-12-10T22:07:09.665507,206,897.5,success,200,1,0.631,4462.31
2025-12-10T22:07:07.239755,205,2002.52,timeout,0,1,,
2025-12-10T22:07:09.666006,207,1518.94,success,200,1,0.585,5244.34
2025-12-10T22:07:11.971844,208,1077.11,success,200,1,0.867,5354.55
2025-12-10T22:07:14.068075,210,1290.3,success,200,1,0.072,6424.49
2025-12-10T22:07:14.154105,211,1279.36,success,200,1,0.771,6374.82
2025-12-10T22:07:12.015729,209,2003.27,timeout,0,1,,
2025-12-10T22:07:17.253376,212,1514.55,success,200,1,0.787,7548.19
2025-12-10T22:07:17.261337,213,1521.02,success,200,1,0.348,7576.95
2025-12-10T22:07:17.357816,214,1514.17,success,200,1,0.205,7545.29
2025-12-10T22:07:22.032603,217,1292.47,success,200,1,0.267,6439.05
2025-12-10T22:07:20.573691,216,1591.62,success,200,1,0.255,7934.58
2025-12-10T22:07:20.520488,215,1603.19,success,200,1,0.435,7998.55
2025-12-10T22:07:24.867529,219,1455.7,success,200,1,0.972,7197.55
2025-12-10T22:07:24.828495,218,1466.06,success,200,1,0.402,7257.42
2025-12-10T22:07:24.930286,220,1445.82,success,200,1,0.252,7157.25
2025-12-10T22:07:28.537949,223,1351.28,success,200,1,0.244,6673.86
2025-12-10T22:07:28.496745,221,1360.99,success,200,1,0.797,6728.09
2025-12-10T22:07:28.532674,222,1364.96,success,200,1,0.94,6747.6
2025-12-10T22:07:32.148131,224,20898.5,timeout,0,1,,
2025-12-10T22:07:32.159707,225,20920.8,timeout,0,1,,
2025-12-10T22:07:32.160309,226,20920.83,timeout,0,1,,
2025-12-10T22:09:16.647266,230,565.28,error,500,1,,
2025-12-10T22:09:16.765051,231,549.18,success,200,1,0.081,1863.27
2025-12-10T22:09:16.932736,232,519.15,success,200,1,0.739,2049.49
2025-12-10T22:07:35.295960,227,20897.51,timeout,0,1,,
2025-12-10T22:07:35.302276,228,20897.58,timeout,0,1,,
2025-12-10T22:07:35.357968,229,20897.28,timeout,0,1,,
2025-12-10T22:09:19.512009,234,1443.03,success,200,1,0.601,7166.09
2025-12-10T22:09:19.784235,236,1389.11,success,200,1,0.502,6913.43
2025-12-10T22:09:19.475269,233,1455.69,success,200,1,0.768,7196.95
2025-12-10T22:09:19.844744,238,1389.49,success,200,1,0.135,6909.05
2025-12-10T22:09:19.790706,237,1401.47,success,200,1,0.076,6972.78
2025-12-10T22:09:19.529731,235,1454.79,success,200,1,0.63,7235.94
2025-12-10T22:09:26.730343,239,1685.9,success,200,1,0.499,7057.86
2025-12-10T22:09:26.793040,242,1673.28,success,200,1,0.354,7033.86
2025-12-10T22:09:26.754303,241,1680.93,success,200,1,0.708,7013.01
2025-12-10T22:09:26.804454,244,1672.74,success,200,1,0.101,7139.65
2025-12-10T22:09:26.799843,243,1673.51,success,200,1,0.217,7141.89
2025-12-10T22:09:26.732205,240,1687.41,success,200,1,0.63,7071.53
2025-12-10T22:09:35.162031,246,1680.62,success,200,1,0.348,6389.25
2025-12-10T22:09:35.173854,250,1683.66,success,200,1,0.957,6426.24
2025-12-10T22:09:35.172799,249,1683.95,success,200,1,0.452,6445.6
2025-12-10T22:09:35.161817,245,1693.23,success,200,1,0.582,6464.05
2025-12-10T22:09:35.162817,247,1705.65,success,200,1,0.994,6491.14
2025-12-10T22:09:35.171577,248,1703.96,success,200,1,0.964,6504.18
2025-12-10T22:09:43.691941,255,5039.35,timeout,0,1,,
2025-12-10T22:09:43.593367,253,5076.07,timeout,0,1,,
2025-12-10T22:09:43.592929,252,5094.27,timeout,0,1,,
2025-12-10T22:09:43.566736,251,5099.44,timeout,0,1,,
2025-12-10T22:09:43.692074,256,5074.43,timeout,0,1,,
2025-12-10T22:09:43.628397,254,5069.02,timeout,0,1,,
2025-12-10T22:10:09.065710,258,20453.2,timeout,0,1,,
2025-12-10T22:10:09.088245,260,20450.22,timeout,0,1,,
2025-12-10T22:10:09.064728,257,20457.63,timeout,0,1,,
2025-12-10T22:10:09.091732,261,20454.85,timeout,0,1,,
2025-12-10T22:10:09.087948,259,20529.65,timeout,0,1,,
2025-12-10T22:10:09.180776,262,20536.32,timeout,0,1,,
2025-12-10T22:11:51.368655,266,370.91,error,0,1,,
2025-12-10T22:11:51.341496,263,874.8,success,200,1,0.115,2565.41
2025-12-10T22:11:51.797497,267,1661.85,success,200,1,0.579,6539.31
2025-12-10T22:11:51.353250,264,1751.15,success,200,1,0.431,6601.2
2025-12-10T22:11:51.862795,268,1676.22,success,200,1,0.039,6658.64
2025-12-10T22:11:51.367726,265,1748.09,success,200,1,0.24,6609.24
2025-12-10T22:11:53.242635,269,1371.8,success,200,1,0.641,6575.48
2025-12-10T22:11:55.716135,270,1418.51,success,200,1,0.151,7004.83
2025-12-10T22:12:00.310116,275,1400.26,success,200,1,0.523,6696.56
2025-12-10T22:12:00.244310,272,1413.27,success,200,1,0.692,6711.62
2025-12-10T22:12:00.278147,274,1406.21,success,200,1,0.405,6672.87
2025-12-10T22:12:00.273604,273,1407.27,success,200,1,0.761,6683.67
2025-12-10T22:12:00.242683,271,1413.87,success,200,1,0.846,6937.43
2025-12-10T22:12:02.809843,276,1447.54,success,200,1,0.274,7182.31
2025-12-10T22:12:07.313142,277,1358.31,success,200,1,0.908,6658.95
2025-12-10T22:12:07.314382,280,1357.99,success,200,1,0.525,6627.3
2025-12-10T22:12:07.314997,281,1357.99,success,200,1,0.889,6626.12
2025-12-10T22:12:07.313732,279,1358.05,success,200,1,0.239,6618.35
2025-12-10T22:12:07.313289,278,1360.97,success,200,1,0.265,6776.88
2025-12-10T22:12:10.049716,282,3340.75,timeout,0,1,,
2025-12-10T22:12:26.756566,288,3.57,error,0,1,,
2025-12-10T22:12:26.774891,289,3.59,error,0,1,,
2025-12-10T22:12:26.794713,290,2.23,error,0,1,,
2025-12-10T22:12:26.807779,291,1.79,error,0,1,,
2025-12-10T22:12:26.816391,292,0.53,error,0,1,,
2025-12-10T22:12:26.819461,293,3.03,error,0,1,,
2025-12-10T22:12:26.834971,294,6.02,error,0,1,,
2025-12-10T22:12:26.865421,295,0.67,error,0,1,,
2025-12-10T22:12:26.871064,296,23.88,error,0,1,,
2025-12-10T22:12:26.990586,297,34.94,error,0,1,,
2025-12-10T22:12:27.166043,298,6.76,error,0,1,,
2025-12-10T22:12:14.105566,283,2627.23,success,200,1,0.191,6907.89
2025-12-10T22:12:27.200140,299,18.56,error,0,1,,
2025-12-10T22:12:27.251036,300,8.9,error,0,1,,
2025-12-10T22:12:27.293539,301,0.94,error,0,1,,
2025-12-10T22:12:27.295719,302,0.76,error,0,1,,
2025-12-10T22:12:27.298399,303,0.69,error,0,1,,
2025-12-10T22:12:27.299872,304,0.65,error,0,1,,
2025-12-10T22:12:27.302021,305,0.6,error,0,1,,
2025-12-10T22:12:27.303258,306,0.68,error,0,1,,
2025-12-10T22:12:27.305190,307,0.59,error,0,1,,
2025-12-10T22:12:27.306814,308,0.48,error,0,1,,
2025-12-10T22:12:27.308246,309,0.61,error,0,1,,
2025-12-10T22:12:27.310236,310,1.73,error,0,1,,
2025-12-10T22:12:27.311583,311,1.81,error,0,1,,
2025-12-10T22:12:27.319090,312,0.56,error,0,1,,
2025-12-10T22:12:27.320778,313,1.16,error,0,1,,
2025-12-10T22:12:27.322177,314,2.17,error,0,1,,
2025-12-10T22:12:27.326740,315,6.88,error,0,1,,
2025-12-10T22:12:27.333182,316,6.1,error,0,1,,
2025-12-10T22:12:27.364048,318,0.71,error,0,1,,
2025-12-10T22:12:27.361450,317,1.19,error,0,1,,
2025-12-10T22:12:27.368201,320,0.75,error,0,1,,
2025-12-10T22:12:27.367768,319,1.69,error,0,1,,
2025-12-10T22:12:27.373891,321,0.94,error,0,1,,
2025-12-10T22:12:27.376456,322,0.82,error,0,1,,
2025-12-10T22:12:27.378846,323,0.63,error,0,1,,
2025-12-10T22:12:27.381214,324,0.4,error,0,1,,
2025-12-10T22:12:27.382569,325,0.47,error,0,1,,
2025-12-10T22:12:27.383792,326,0.42,error,0,1,,
2025-12-10T22:12:27.386193,328,0.43,error,0,1,,
2025-12-10T22:12:27.385350,327,0.56,error,0,1,,
2025-12-10T22:12:27.388515,329,2.09,error,0,1,,
2025-12-10T22:12:27.389381,330,2.29,error,0,1,,
2025-12-10T22:12:27.399353,331,1.77,error,0,1,,
2025-12-10T22:12:27.401056,332,1.73,error,0,1,,
2025-12-10T22:12:27.408569,333,1.44,error,0,1,,
2025-12-10T22:12:27.410026,334,2.66,error,0,1,,
2025-12-10T22:12:27.416433,335,3.07,error,0,1,,
2025-12-10T22:12:27.424574,336,1.86,error,0,1,,
2025-12-10T22:12:14.105700,284,2673.27,success,200,1,0.99,7021.64
2025-12-10T22:12:14.118590,287,2670.77,success,200,1,0.151,6992.73
2025-12-10T22:12:14.106733,286,2986.93,success,200,1,0.594,6972.78
2025-12-10T22:12:14.105789,285,3020.47,success,200,1,0.252,7118.39
2025-12-10T22:12:27.474276,340,1109.66,success,200,1,0.981,5504.75
2025-12-10T22:12:27.473382,339,1088.59,success,200,1,0.962,5389.27
2025-12-10T22:12:27.432402,337,1106.92,success,200,1,0.108,5438.91
2025-12-10T22:12:27.434188,338,1119.35,success,200,1,0.517,5429.89
2025-12-10T22:12:29.243827,342,1257.19,success,200,1,0.541,6171.85
2025-12-10T22:12:29.208865,341,1278.71,success,200,1,0.98,6367.64
2025-12-10T22:12:33.023743,343,4750.86,timeout,0,1,,
2025-12-10T22:12:33.051038,344,4745.52,timeout,0,1,,
2025-12-10T22:12:33.055795,345,4744.73,timeout,0,1,,
2025-12-10T22:12:33.062844,346,4744.1,timeout,0,1,,
2025-12-10T22:12:35.603195,348,4516.18,success,200,1,0.134,2004.66
2025-12-10T22:12:35.531503,347,4585.08,success,200,1,0.342,4877.89
2025-12-10T22:12:56.783859,352,977.4,success,200,1,0.638,4830.86
2025-12-10T22:12:56.783159,351,979.6,success,200,1,0.668,4842.59
2025-12-10T22:12:56.782325,350,989.91,success,200,1,0.784,4889.42
2025-12-10T22:12:56.780100,349,1005.92,success,200,1,0.606,4960.52
2025-12-10T22:12:58.184700,353,1343.7,success,200,1,0.598,6650.64
2025-12-10T22:12:58.458005,354,1306.02,success,200,1,0.212,6483.52
2025-12-10T22:13:01.733070,357,1433.49,success,200,1,0.388,7107.03
2025-12-10T22:13:01.673120,355,1449.92,success,200,1,0.393,7225.88
2025-12-10T22:13:01.810481,358,1424.53,success,200,1,0.002,7091.22
2025-12-10T22:13:01.681856,356,1450.34,success,200,1,0.883,7226.76
2025-12-10T22:13:04.988557,360,1419.03,success,200,1,0.107,7070.52
2025-12-10T22:13:04.903960,359,1458.85,success,200,1,0.039,7226.39
2025-12-10T22:13:08.923611,362,1431.84,success,200,1,0.116,7132.28
2025-12-10T22:13:08.902715,361,1464.77,success,200,1,0.607,7179.42
2025-12-10T22:13:08.934111,363,1458.61,success,200,1,0.212,7196.31
2025-12-10T22:13:08.934543,364,1458.46,success,200,1,0.13,7170.36
2025-12-10T22:13:12.199216,366,1419.24,success,200,1,0.274,7058.01
2025-12-10T22:13:12.085316,365,1442.51,success,200,1,0.612,7178.72
2025-12-10T22:13:16.228088,369,1251.35,success,200,1,0.772,6235.63
2025-12-10T22:13:16.228406,370,1254.36,success,200,1,0.367,6247.66
2025-12-10T22:13:16.083361,367,1287.01,success,200,1,0.501,6282.53
2025-12-10T22:13:16.227644,368,1265.76,success,200,1,0.536,6301.76
2025-12-10T22:13:19.296902,371,2003.71,timeout,0,1,,
2025-12-10T22:13:19.298313,372,2003.44,timeout,0,1,,
2025-12-10T22:13:22.556736,376,1504.01,success,200,1,0.944,7487.9
2025-12-10T22:13:22.500623,374,1519.08,success,200,1,0.617,7577.28
2025-12-10T22:13:22.518731,375,1518.85,success,200,1,0.725,7575.57
2025-12-10T22:13:22.486243,373,1534.38,success,200,1,0.089,7648.29
2025-12-10T22:13:29.317128,378,549.17,success,200,1,0.373,2724.91
2025-12-10T22:13:30.079021,379,1063.51,success,200,1,0.92,5191.58
2025-12-10T22:13:30.159089,382,1047.72,success,200,1,0.32,5211.55
2025-12-10T22:13:29.316604,377,1216.32,success,200,1,0.926,5291.16
2025-12-10T22:13:30.096744,380,5238.33,timeout,0,1,,
2025-12-10T22:13:56.290208,387,1.23,error,0,1,,
2025-12-10T22:13:30.113970,381,5236.85,timeout,0,1,,
